chr17	-	78449795	78449890	13	78449795,78449797,78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449795	78449890	13	78449795,78449797,78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449797	78449890	12	78449797,78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449797	78449890	12	78449797,78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449798	78449889	11	78449798,78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449799	78449890	11	78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,C,T,T,T,T,T,T,T,T
chr17	-	78449799	78449890	11	78449799,78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,C,C,C,C
chr17	-	78449806	78449880	9	78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880	T,T,T,T,T,T,T,T,T
chr17	-	78449806	78449890	10	78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,C,T,T
chr17	-	78449806	78449890	10	78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T
chr17	+	78449805	78449879	9	78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879	T,T,T,T,T,T,T,T,T
chr17	-	78449806	78449890	10	78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T
chr17	-	78449806	78449890	10	78449806,78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T,T,T,T
chr17	+	78449805	78449889	10	78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T,T
chr17	+	78449805	78449889	10	78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T,T
chr17	+	78449805	78449889	10	78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T,T
chr17	+	78449805	78449889	10	78449805,78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449889	9	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,T,T,T,T
chr17	-	78449806	78449869	7	78449806,78449820,78449831,78449848,78449861,78449866,78449869	T,T,T,T,T,T,T
chr17	+	78449819	78449860	4	78449819,78449830,78449847,78449860	T,T,T,T
chr17	+	78449819	78449908	10	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908	T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,C,T,T,C,C,T,T,T,T,T
chr17	-	78449820	78449880	8	78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880	T,T,T,T,T,T,T,T
chr17	-	78449820	78449880	8	78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880	T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449820	78449914	11	78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,C,C,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,C,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449819	78449913	11	78449819,78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449820	78449914	11	78449820,78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449913	10	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449908	9	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908	T,T,T,T,T,T,T,T,C
chr17	+	78449830	78449924	11	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449913	10	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913	T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449924	11	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449924	11	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449928	12	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928	C,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449831	78449925	11	78449831,78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449830	78449889	8	78449830,78449847,78449860,78449865,78449868,78449872,78449879,78449889	T,T,T,T,T,C,T,T
chr17	-	78449848	78449890	7	78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T
chr17	+	78449847	78449931	12	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449890	7	78449848,78449861,78449866,78449869,78449873,78449880,78449890	T,T,T,T,T,T,T
chr17	-	78449848	78449909	8	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909	T,T,T,T,T,T,T,T
chr17	+	78449847	78449931	12	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449936	13	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449932	12	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932	T,T,T,T,T,C,T,T,T,C,C,T
chr17	-	78449848	78449936	13	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449847	78449935	13	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449914	9	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914	T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449932	12	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449932	12	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449847	78449939	14	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449847	78449939	14	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939	T,T,T,T,T,C,C,C,T,T,T,T,T,T
chr17	+	78449847	78449946	15	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946	T,T,T,C,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449847	78449935	13	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449847	78449946	15	78449847,78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449848	78449947	15	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449946	14	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946	T,T,T,T,T,T,T,T,T,T,C,T,T,T
chr17	-	78449848	78449940	14	78449848,78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449861	78449940	13	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449949	15	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949	T,T,T,T,T,T,T,T,T,C,T,T,T,T,T
chr17	+	78449860	78449949	15	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949	T,T,T,T,T,T,T,T,C,T,T,T,T,T,T
chr17	-	78449861	78449929	10	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929	T,T,T,T,T,T,T,T,T,T
chr17	-	78449861	78449940	13	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940	C,C,T,C,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449949	15	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449861	78449932	11	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932	T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449949	15	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449955	16	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449955	16	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955	C,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449860	78449949	15	78449860,78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449861	78449914	8	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914	T,T,T,T,T,T,T,T
chr17	-	78449861	78449956	16	78449861,78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449865	78449939	12	78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449865	78449955	15	78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449865	78449955	15	78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449865	78449965	16	78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449865	78449965	16	78449865,78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449866	78449956	15	78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956	T,T,C,C,C,C,T,T,T,T,T,T,T,T,T
chr17	+	78449868	78449955	14	78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449866	78449966	16	78449866,78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,C,T,T,T,T,T
chr17	+	78449868	78449965	15	78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449869	78449966	15	78449869,78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449868	78449965	15	78449868,78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449873	78449966	14	78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449873	78449966	14	78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449873	78449966	14	78449873,78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,C,T,C,T,T,T,T,T
chr17	+	78449872	78449965	14	78449872,78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449880	78449966	13	78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	C,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449879	78449965	13	78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449879	78449965	13	78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449880	78449932	7	78449880,78449890,78449909,78449914,78449925,78449929,78449932	T,T,T,T,T,T,T
chr17	+	78449879	78449965	13	78449879,78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449880	78449966	13	78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449880	78449980	14	78449880,78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449965	12	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,C,T,T,T,T,T,T
chr17	+	78449889	78449965	12	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449890	78449980	13	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449890	78449980	13	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449890	78449980	13	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449890	78449966	12	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449984	14	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,C,C,T,T,T,T,T,T,T
chr17	-	78449890	78449980	12	78449890,78449909,78449914,78449925,78449929,78449936,78449940,78449947,78449950,78449956,78449966,78449980	T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449984	14	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449984	14	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449890	78449950	10	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950	T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449965	12	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965	T,T,T,T,T,T,C,T,T,T,T,T
chr17	+	78449889	78449984	14	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449889	78449928	5	78449889,78449908,78449913,78449924,78449928	T,T,T,T,T
chr17	+	78449889	78449984	14	78449889,78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,C,T,T,T
chr17	-	78449890	78449985	14	78449890,78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449984	13	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449935	6	78449908,78449913,78449924,78449928,78449931,78449935	T,T,T,T,T,C
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449979	12	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449984	13	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449940	7	78449909,78449914,78449925,78449929,78449932,78449936,78449940	C,T,C,C,C,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449966	11	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966	T,T,C,C,T,T,T,C,C,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449997	14	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984,78449997	T,T,T,T,T,T,T,T,T,T,T,T,C,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449985	13	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449984	13	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449997	14	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984,78449997	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,C,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449997	14	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984,78449997	C,T,C,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78450007	15	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998,78450007	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449908	78449984	13	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,C,T,T,T,C,C,T,T,T,T
chr17	+	78449908	78450006	15	78449908,78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984,78449997,78450006	T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449909	78449998	14	78449909,78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	+	78449913	78449997	13	78449913,78449924,78449928,78449931,78449935,78449939,78449946,78449949,78449955,78449965,78449979,78449984,78449997	T,T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449914	78449985	12	78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985	T,T,T,T,T,T,T,T,T,T,T,T
chr17	-	78449914	78450007	14	78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998,78450007	T,T,T,T,T,T,C,C,T,T,T,T,T,T
chr17	-	78449914	78449998	13	78449914,78449925,78449929,78449932,78449936,78449940,78449947,78449950,78449956,78449966,78449980,78449985,78449998	T,T,T,T,T,T,T,T,T,T,T,T,T
